timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,eth_price,eth_oracle_ts
1776167492.989,92.989,0.42,30.0,0.41,15.0,0.4,15.59,0.39,82.5,0.38,70.0,0.43,111.22,0.44,40.5,0.45,35.69,0.46,50.5,0.47,61.5,0.57,111.22,0.56,40.5,0.55,35.69,0.54,50.5,0.53,61.5,0.58,30.0,0.59,15.0,0.6,15.59,0.61,82.5,0.62,70.0,0.01,0.01,2375.7533,1776167492000
1776167493.996,93.996,0.42,30.0,0.41,15.0,0.4,15.59,0.39,82.5,0.38,70.0,0.43,111.22,0.44,40.5,0.45,35.69,0.46,50.5,0.47,61.5,0.57,111.22,0.56,40.5,0.55,35.69,0.54,50.5,0.53,61.5,0.58,30.0,0.59,15.0,0.6,15.59,0.61,82.5,0.62,70.0,0.01,0.01,2375.779705,1776167493000
1776167494.838,94.838,0.44,109.0,0.43,15.0,0.42,106.5,0.41,85.5,0.4,35.59,0.46,10.0,0.47,15.0,0.48,45.0,0.5,50.0,0.51,20.0,0.57,111.22,0.56,40.5,0.55,35.69,0.54,50.5,0.53,61.5,0.58,30.0,0.59,15.0,0.6,15.59,0.61,82.5,0.62,70.0,0.02,0.01,2375.779705,1776167493000
1776167495.312,95.312,0.43,7.0,0.42,35.0,0.41,30.0,0.4,22.09,0.39,80.0,0.47,40.1,0.48,51.0,0.5,60.0,0.51,70.0,0.52,29.98,0.54,10.0,0.53,15.0,0.52,45.0,0.5,50.0,0.49,20.0,0.56,109.0,0.57,15.0,0.58,106.5,0.59,85.5,0.6,35.59,0.04,0.02,2375.779705,1776167493000
1776167495.807,95.807,0.42,50.0,0.41,30.0,0.4,37.59,0.39,90.0,0.38,100.0,0.43,30.26,0.44,25.69,0.45,30.5,0.46,25.5,0.47,35.1,0.53,40.1,0.52,51.0,0.5,60.0,0.49,70.0,0.48,29.98,0.57,7.0,0.58,35.0,0.59,30.0,0.6,22.09,0.61,80.0,0.01,0.04,2375.775834,1776167494000
1776167496.057,96.057,0.42,50.0,0.41,30.0,0.4,37.59,0.39,90.0,0.38,100.0,0.43,19.56,0.44,25.69,0.45,30.5,0.46,25.5,0.47,35.1,0.57,19.56,0.56,25.69,0.55,30.5,0.54,25.5,0.53,35.1,0.58,50.0,0.59,30.0,0.6,37.59,0.61,90.0,0.62,100.0,0.01,0.01,2375.784062,1776167495000
1776167496.341,96.341,0.42,25.0,0.41,30.0,0.4,27.59,0.39,80.0,0.38,100.0,0.43,26.95,0.44,35.69,0.45,40.5,0.46,35.5,0.47,35.0,0.57,19.56,0.56,25.69,0.55,30.5,0.54,25.5,0.53,35.1,0.58,50.0,0.59,30.0,0.6,37.59,0.61,90.0,0.62,100.0,0.01,0.01,2375.784062,1776167495000
1776167496.676,96.676,0.42,84.5,0.41,60.5,0.4,47.59,0.39,115.0,0.38,90.0,0.43,9.91,0.44,15.0,0.45,30.5,0.46,30.5,0.47,35.0,0.57,20.32,0.56,35.69,0.55,40.5,0.54,35.5,0.53,35.0,0.58,25.0,0.59,30.0,0.6,27.59,0.61,80.0,0.62,90.0,0.01,0.01,2375.784062,1776167495000
1776167496.928,96.928,0.42,104.75,0.41,60.5,0.4,47.59,0.39,115.0,0.38,90.0,0.44,9.91,0.45,30.5,0.46,30.5,0.47,35.0,0.48,71.5,0.57,4.91,0.56,15.0,0.55,30.5,0.54,30.5,0.53,35.0,0.58,99.75,0.59,60.5,0.6,47.59,0.61,90.0,0.62,90.0,0.02,0.01,2375.784062,1776167495000
1776167497.215,97.215,0.43,84.65,0.42,55.75,0.41,60.5,0.4,72.59,0.39,140.0,0.44,9.91,0.45,15.0,0.46,30.5,0.47,35.0,0.48,71.5,0.56,19.91,0.55,10.0,0.54,30.5,0.53,35.0,0.52,71.5,0.57,73.65,0.58,60.75,0.59,60.5,0.6,47.59,0.61,140.0,0.01,0.01,2375.922891,1776167496000
1776167497.531,97.531,0.44,52.03,0.43,82.5,0.42,55.75,0.41,60.5,0.4,72.59,0.45,5.0,0.46,40.5,0.47,35.0,0.48,71.5,0.49,30.5,0.55,5.0,0.54,30.5,0.53,35.0,0.52,71.5,0.51,30.5,0.56,10.0,0.57,89.65,0.58,55.75,0.59,60.5,0.6,72.59,0.01,0.01,2375.922891,1776167496000
1776167497.869,97.869,0.44,40.53,0.43,47.5,0.42,65.75,0.41,60.5,0.4,47.59,0.45,5.0,0.46,30.0,0.47,40.5,0.48,61.0,0.49,35.5,0.55,5.0,0.54,40.5,0.53,35.0,0.52,71.5,0.51,30.5,0.56,52.03,0.57,82.5,0.58,55.75,0.59,60.5,0.6,72.59,0.01,0.01,2375.922891,1776167496000
1776167498.271,98.271,0.44,35.53,0.43,47.5,0.42,55.75,0.41,65.5,0.4,42.59,0.45,5.0,0.46,40.5,0.47,40.5,0.48,61.0,0.49,30.5,0.54,30.0,0.53,40.5,0.52,61.0,0.51,35.5,0.5,77.0,0.56,40.53,0.57,47.5,0.58,65.75,0.59,65.5,0.6,42.59,0.01,0.02,2375.858352,1776167497000
1776167498.67,98.67,0.43,5.0,0.42,18.25,0.41,40.0,0.4,30.59,0.39,105.0,0.44,80.41,0.45,35.5,0.46,40.5,0.47,51.5,0.48,76.0,0.55,5.0,0.54,40.5,0.53,40.5,0.52,61.0,0.51,30.5,0.56,35.53,0.57,47.5,0.58,55.75,0.59,65.5,0.6,42.59,0.01,0.01,2375.858352,1776167497000
1776167498.897,98.897,0.42,3.25,0.41,40.0,0.4,30.59,0.39,112.0,0.38,135.0,0.44,85.32,0.45,40.5,0.46,50.5,0.47,41.5,0.48,60.0,0.56,75.32,0.55,35.5,0.54,40.5,0.53,41.5,0.52,70.0,0.57,5.0,0.58,8.25,0.59,40.0,0.6,30.59,0.61,112.0,0.02,0.01,2375.858352,1776167497000
1776167499.31,99.31,0.42,1.35,0.41,40.0,0.4,30.59,0.39,112.0,0.38,125.0,0.43,85.5,0.44,50.5,0.45,35.5,0.46,60.5,0.47,41.5,0.56,85.32,0.55,40.5,0.54,50.5,0.53,41.5,0.52,60.0,0.58,3.25,0.59,40.0,0.6,30.59,0.61,112.0,0.62,135.0,0.01,0.02,2375.95245,1776167498000
1776167500.109,100.109,0.42,1.35,0.41,40.0,0.4,30.59,0.39,112.0,0.38,125.0,0.43,85.5,0.44,50.5,0.45,35.5,0.46,60.5,0.47,41.5,0.57,85.5,0.56,50.5,0.55,35.5,0.54,60.5,0.53,41.5,0.58,1.35,0.59,40.0,0.6,30.59,0.61,112.0,0.62,125.0,0.01,0.01,2375.998991,1776167499000
1776167500.534,100.534,0.42,1.35,0.41,35.0,0.4,30.59,0.39,112.0,0.38,125.0,0.43,90.5,0.44,75.5,0.45,30.5,0.46,50.5,0.47,41.5,0.57,85.5,0.56,50.5,0.55,35.5,0.54,60.5,0.53,41.5,0.58,1.35,0.59,40.0,0.6,30.59,0.61,112.0,0.62,125.0,0.01,0.01,2375.998991,1776167499000
1776167501.006,101.006,0.42,1.35,0.41,35.0,0.4,30.59,0.39,112.0,0.38,125.0,0.43,85.41,0.44,75.5,0.45,30.5,0.46,50.5,0.47,41.5,0.57,85.41,0.56,75.5,0.55,30.5,0.54,50.5,0.53,41.5,0.58,1.35,0.59,35.0,0.6,30.59,0.61,112.0,0.62,125.0,0.01,0.01,2375.908415,1776167500000
1776167501.96,101.96,0.42,1.35,0.41,35.0,0.4,30.59,0.39,112.0,0.38,125.0,0.43,85.41,0.44,75.5,0.45,30.5,0.46,50.5,0.47,41.5,0.57,85.41,0.56,75.5,0.55,30.5,0.54,50.5,0.53,41.5,0.58,1.35,0.59,35.0,0.6,30.59,0.61,112.0,0.62,125.0,0.01,0.01,2375.87012,1776167501000
1776167502.906,102.906,0.4,38.56,0.39,112.0,0.38,125.0,0.37,120.0,0.36,102.0,0.43,100.41,0.44,70.5,0.45,45.5,0.46,45.5,0.47,56.5,0.57,100.41,0.56,70.5,0.55,45.5,0.54,45.5,0.53,56.5,0.6,38.56,0.61,112.0,0.62,125.0,0.63,120.0,0.64,102.0,0.03,0.03,2375.856995,1776167502000
1776167503.239,103.239,0.39,90.0,0.38,80.0,0.37,85.0,0.36,10.0,0.35,75.0,0.41,306.6,0.42,50.5,0.43,35.59,0.44,55.5,0.45,25.5,0.57,100.41,0.56,70.5,0.55,45.5,0.54,45.5,0.53,56.5,0.6,38.56,0.61,112.0,0.62,125.0,0.63,120.0,0.64,102.0,0.02,0.03,2375.856995,1776167502000
1776167503.866,103.866,0.39,85.0,0.38,80.0,0.37,85.0,0.36,10.0,0.35,75.0,0.4,221.5,0.41,152.6,0.42,70.5,0.43,35.59,0.44,55.5,0.6,221.5,0.59,152.6,0.58,70.5,0.57,35.59,0.56,55.5,0.61,85.0,0.62,80.0,0.63,85.0,0.64,10.0,0.65,75.0,0.01,0.01,2375.855815,1776167503000
1776167504.852,104.852,0.39,85.0,0.38,80.0,0.37,85.0,0.36,10.0,0.35,75.0,0.4,221.5,0.41,152.6,0.42,70.5,0.43,35.59,0.44,55.5,0.6,221.5,0.59,152.6,0.58,70.5,0.57,35.59,0.56,55.5,0.61,85.0,0.62,80.0,0.63,85.0,0.64,10.0,0.65,75.0,0.01,0.01,2375.63163,1776167504000
1776167505.82,105.82,0.39,85.0,0.38,80.0,0.37,85.0,0.36,10.0,0.35,75.0,0.4,221.5,0.41,152.6,0.42,70.5,0.43,35.59,0.44,55.5,0.6,221.5,0.59,152.6,0.58,70.5,0.57,35.59,0.56,55.5,0.61,85.0,0.62,80.0,0.63,85.0,0.64,10.0,0.65,75.0,0.01,0.01,2375.46021,1776167505000
1776167506.847,106.847,0.39,85.0,0.38,80.0,0.37,85.0,0.36,10.0,0.35,75.0,0.4,221.5,0.41,152.6,0.42,70.5,0.43,35.59,0.44,55.5,0.6,221.5,0.59,152.6,0.58,70.5,0.57,35.59,0.56,55.5,0.61,85.0,0.62,80.0,0.63,85.0,0.64,10.0,0.65,75.0,0.01,0.01,2375.404635,1776167506000
1776167507.084,107.084,0.27,1.11,0.26,100.0,0.25,15.0,0.24,27.0,0.23,47.0,0.28,101.0,0.29,30.0,0.3,30.5,0.31,46.5,0.32,66.5,0.72,96.0,0.71,30.0,0.7,30.5,0.69,46.5,0.68,66.5,0.73,28.48,0.74,100.0,0.75,15.0,0.76,27.0,0.77,47.0,0.01,0.01,2375.404635,1776167506000
1776167507.629,107.629,0.26,54.33,0.25,15.0,0.24,20.0,0.23,47.0,0.22,206.0,0.28,140.09,0.29,45.5,0.3,35.5,0.31,61.5,0.32,61.5,0.72,101.0,0.71,30.0,0.7,30.5,0.69,46.5,0.68,66.5,0.73,1.11,0.74,100.0,0.75,15.0,0.76,27.0,0.77,47.0,0.02,0.01,2375.404635,1776167506000
1776167508.226,108.226,0.26,54.33,0.25,15.0,0.24,20.0,0.23,47.0,0.22,206.0,0.28,140.09,0.29,45.5,0.3,35.5,0.31,61.5,0.32,61.5,0.72,140.09,0.71,45.5,0.7,35.5,0.69,61.5,0.68,61.5,0.74,54.33,0.75,15.0,0.76,20.0,0.77,47.0,0.78,206.0,0.02,0.02,2375.1874,1776167507000
1776167509.274,109.274,0.26,54.33,0.25,15.0,0.24,20.0,0.23,47.0,0.22,206.0,0.28,140.09,0.29,45.5,0.3,35.5,0.31,61.5,0.32,61.5,0.72,140.09,0.71,45.5,0.7,35.5,0.69,61.5,0.68,61.5,0.74,54.33,0.75,15.0,0.76,20.0,0.77,47.0,0.78,206.0,0.02,0.02,2375.14694,1776167508000
1776167510.276,110.276,0.26,54.33,0.25,15.0,0.24,20.0,0.23,47.0,0.22,206.0,0.28,140.09,0.29,45.5,0.3,35.5,0.31,61.5,0.32,61.5,0.72,140.09,0.71,45.5,0.7,35.5,0.69,61.5,0.68,61.5,0.74,54.33,0.75,15.0,0.76,20.0,0.77,47.0,0.78,206.0,0.02,0.02,2375.150565,1776167509000
1776167511.541,111.541,0.26,54.33,0.25,15.0,0.24,20.0,0.23,47.0,0.22,206.0,0.28,140.09,0.29,45.5,0.3,35.5,0.31,61.5,0.32,61.5,0.72,140.09,0.71,45.5,0.7,35.5,0.69,61.5,0.68,61.5,0.74,54.33,0.75,15.0,0.76,20.0,0.77,47.0,0.78,206.0,0.02,0.02,2374.9576,1776167510000
1776167512.07,112.07,0.26,54.33,0.25,15.0,0.24,20.0,0.23,47.0,0.22,206.0,0.28,140.09,0.29,45.5,0.3,35.5,0.31,61.5,0.32,61.5,0.72,140.09,0.71,45.5,0.7,35.5,0.69,61.5,0.68,61.5,0.74,54.33,0.75,15.0,0.76,20.0,0.77,47.0,0.78,206.0,0.02,0.02,2374.989385,1776167511000
1776167513.312,113.312,0.26,54.33,0.25,15.0,0.24,20.0,0.23,47.0,0.22,206.0,0.28,140.09,0.29,45.5,0.3,35.5,0.31,61.5,0.32,61.5,0.72,140.09,0.71,45.5,0.7,35.5,0.69,61.5,0.68,61.5,0.74,54.33,0.75,15.0,0.76,20.0,0.77,47.0,0.78,206.0,0.02,0.02,2374.87285,1776167512000
1776167514.126,114.126,0.22,25.0,0.2,52.0,0.19,50.0,0.18,15.0,0.17,22.0,0.24,194.5,0.25,40.5,0.26,51.5,0.27,40.5,0.28,90.99,0.72,140.09,0.71,45.5,0.7,35.5,0.69,61.5,0.68,61.5,0.74,54.33,0.75,15.0,0.76,20.0,0.77,47.0,0.78,206.0,0.02,0.02,2374.87285,1776167512000
1776167514.386,114.386,0.22,25.0,0.2,52.0,0.19,50.0,0.18,15.0,0.17,22.0,0.24,194.5,0.25,40.5,0.26,51.5,0.27,40.5,0.28,90.99,0.76,194.5,0.75,40.5,0.74,51.5,0.73,40.5,0.72,90.99,0.78,25.0,0.8,52.0,0.81,50.0,0.82,15.0,0.83,22.0,0.02,0.02,2374.902075,1776167513000
1776167514.885,114.885,0.22,25.0,0.2,52.0,0.19,50.0,0.18,15.0,0.17,22.0,0.24,194.5,0.25,40.5,0.26,51.5,0.27,40.5,0.28,90.99,0.76,194.5,0.75,40.5,0.74,51.5,0.73,40.5,0.72,90.99,0.78,25.0,0.8,52.0,0.81,50.0,0.82,15.0,0.83,22.0,0.02,0.02,2374.899875,1776167514000
1776167515.969,115.969,0.22,25.0,0.2,52.0,0.19,50.0,0.18,15.0,0.17,22.0,0.24,194.5,0.25,40.5,0.26,51.5,0.27,40.5,0.28,90.99,0.76,194.5,0.75,40.5,0.74,51.5,0.73,40.5,0.72,90.99,0.78,25.0,0.8,52.0,0.81,50.0,0.82,15.0,0.83,22.0,0.02,0.02,2374.88548,1776167515000
1776167517.037,117.037,0.22,25.0,0.2,52.0,0.19,50.0,0.18,15.0,0.17,22.0,0.24,194.5,0.25,40.5,0.26,51.5,0.27,40.5,0.28,90.99,0.76,194.5,0.75,40.5,0.74,51.5,0.73,40.5,0.72,90.99,0.78,25.0,0.8,52.0,0.81,50.0,0.82,15.0,0.83,22.0,0.02,0.02,2374.83109,1776167516000
1776167517.847,117.847,0.2,44.55,0.19,100.5,0.18,25.0,0.17,32.0,0.16,246.8,0.21,108.43,0.22,20.0,0.23,35.5,0.24,65.5,0.25,40.5,0.76,194.5,0.75,40.5,0.74,51.5,0.73,40.5,0.72,90.99,0.78,25.0,0.8,52.0,0.81,50.0,0.82,15.0,0.83,22.0,0.01,0.02,2374.83109,1776167516000
1776167518.175,118.175,0.2,44.55,0.19,100.5,0.18,25.0,0.17,32.0,0.16,246.8,0.21,108.43,0.22,20.0,0.23,35.5,0.24,65.5,0.25,40.5,0.79,108.43,0.78,20.0,0.77,35.5,0.76,65.5,0.75,40.5,0.8,44.55,0.81,100.5,0.82,25.0,0.83,32.0,0.84,246.8,0.01,0.01,2374.83375,1776167517000
1776167519.253,119.253,0.2,44.55,0.19,100.5,0.18,25.0,0.17,32.0,0.16,246.8,0.21,108.43,0.22,20.0,0.23,35.5,0.24,65.5,0.25,40.5,0.79,108.43,0.78,20.0,0.77,35.5,0.76,65.5,0.75,40.5,0.8,44.55,0.81,100.5,0.82,25.0,0.83,32.0,0.84,246.8,0.01,0.01,2374.83191,1776167518000
1776167519.866,119.866,0.2,41.4,0.19,114.5,0.18,25.0,0.17,25.0,0.16,253.8,0.21,58.2,0.22,15.0,0.23,20.5,0.24,40.5,0.25,35.5,0.79,108.43,0.78,20.0,0.77,35.5,0.76,65.5,0.75,40.5,0.8,44.55,0.81,100.5,0.82,25.0,0.83,32.0,0.84,246.8,0.01,0.01,2374.83191,1776167518000
1776167520.426,120.426,0.2,41.4,0.19,114.5,0.18,25.0,0.17,25.0,0.16,253.8,0.21,53.43,0.22,15.0,0.23,20.5,0.24,40.5,0.25,35.5,0.79,53.43,0.78,15.0,0.77,20.5,0.76,40.5,0.75,35.5,0.8,41.4,0.81,114.5,0.82,25.0,0.83,25.0,0.84,253.8,0.01,0.01,2374.84586,1776167519000
1776167521.372,121.372,0.2,41.4,0.19,114.5,0.18,25.0,0.17,25.0,0.16,253.8,0.21,53.43,0.22,15.0,0.23,20.5,0.24,40.5,0.25,35.5,0.79,53.43,0.78,15.0,0.77,20.5,0.76,40.5,0.75,35.5,0.8,41.4,0.81,114.5,0.82,25.0,0.83,25.0,0.84,253.8,0.01,0.01,2374.862555,1776167520000
1776167521.719,121.719,0.2,111.89,0.19,158.5,0.18,25.0,0.17,25.0,0.16,253.8,0.21,63.43,0.22,10.0,0.23,30.5,0.24,45.5,0.25,69.5,0.79,53.43,0.78,15.0,0.77,20.5,0.76,40.5,0.75,35.5,0.8,41.4,0.81,114.5,0.82,25.0,0.83,25.0,0.84,253.8,0.01,0.01,2374.862555,1776167520000
1776167522.345,122.345,0.2,111.89,0.19,158.5,0.18,25.0,0.17,25.0,0.16,253.8,0.21,63.43,0.22,10.0,0.23,30.5,0.24,45.5,0.25,69.5,0.79,63.43,0.78,10.0,0.77,30.5,0.76,45.5,0.75,69.5,0.8,111.89,0.81,158.5,0.82,25.0,0.83,25.0,0.84,253.8,0.01,0.01,2374.865045,1776167521000
1776167522.901,122.901,0.2,111.89,0.19,158.5,0.18,25.0,0.17,25.0,0.16,253.8,0.21,63.43,0.22,10.0,0.23,30.5,0.24,45.5,0.25,69.5,0.79,63.43,0.78,10.0,0.77,30.5,0.76,45.5,0.75,69.5,0.8,111.89,0.81,158.5,0.82,25.0,0.83,25.0,0.84,253.8,0.01,0.01,2374.865045,1776167522000
1776167523.834,123.834,0.2,111.89,0.19,158.5,0.18,25.0,0.17,25.0,0.16,253.8,0.21,63.43,0.22,10.0,0.23,30.5,0.24,45.5,0.25,69.5,0.79,63.43,0.78,10.0,0.77,30.5,0.76,45.5,0.75,69.5,0.8,111.89,0.81,158.5,0.82,25.0,0.83,25.0,0.84,253.8,0.01,0.01,2374.86874,1776167523000
1776167525.077,125.077,0.2,86.2,0.19,148.5,0.18,25.0,0.17,15.0,0.16,218.8,0.21,102.73,0.22,35.5,0.23,35.5,0.24,55.5,0.25,69.5,0.79,102.73,0.78,35.5,0.77,35.5,0.76,55.5,0.75,69.5,0.8,86.2,0.81,148.5,0.82,25.0,0.83,15.0,0.84,218.8,0.01,0.01,2374.863975,1776167524000
1776167525.657,125.657,0.2,45.75,0.19,118.5,0.18,60.0,0.17,15.0,0.16,228.8,0.21,158.73,0.22,35.5,0.23,35.5,0.24,65.5,0.25,69.5,0.79,102.73,0.78,35.5,0.77,35.5,0.76,55.5,0.75,69.5,0.8,86.2,0.81,148.5,0.82,25.0,0.83,15.0,0.84,218.8,0.01,0.01,2374.863975,1776167524000
1776167526.038,126.038,0.2,45.75,0.19,118.5,0.18,60.0,0.17,15.0,0.16,228.8,0.21,158.73,0.22,35.5,0.23,35.5,0.24,65.5,0.25,69.5,0.79,158.73,0.78,35.5,0.77,35.5,0.76,65.5,0.75,69.5,0.8,45.75,0.81,118.5,0.82,60.0,0.83,15.0,0.84,228.8,0.01,0.01,2374.840595,1776167525000
1776167526.962,126.962,0.2,39.5,0.19,118.5,0.18,60.0,0.17,15.0,0.16,228.8,0.21,162.82,0.22,35.5,0.23,35.5,0.24,78.25,0.25,76.5,0.79,158.73,0.78,35.5,0.77,35.5,0.76,65.5,0.75,69.5,0.8,45.75,0.81,118.5,0.82,60.0,0.83,15.0,0.84,228.8,0.01,0.01,2374.840595,1776167525000
1776167527.175,127.175,0.2,39.5,0.19,118.5,0.18,60.0,0.17,15.0,0.16,228.8,0.21,162.82,0.22,35.5,0.23,35.5,0.24,78.25,0.25,76.5,0.79,162.82,0.78,35.5,0.77,35.5,0.76,78.25,0.75,76.5,0.8,39.5,0.81,118.5,0.82,60.0,0.83,15.0,0.84,228.8,0.01,0.01,2374.79554,1776167526000
1776167528.29,128.29,0.2,39.5,0.19,118.5,0.18,60.0,0.17,15.0,0.16,228.8,0.21,162.82,0.22,35.5,0.23,35.5,0.24,78.25,0.25,76.5,0.79,162.82,0.78,35.5,0.77,35.5,0.76,78.25,0.75,76.5,0.8,39.5,0.81,118.5,0.82,60.0,0.83,15.0,0.84,228.8,0.01,0.01,2374.81605,1776167527000
1776167528.729,128.729,0.16,114.0,0.15,78.0,0.14,144.0,0.13,150.0,0.12,20.09,0.19,58.5,0.2,165.5,0.21,201.5,0.22,115.5,0.23,35.5,0.79,162.82,0.78,35.5,0.77,35.5,0.76,78.25,0.75,76.5,0.8,39.5,0.81,118.5,0.82,60.0,0.83,15.0,0.84,228.8,0.03,0.01,2374.81605,1776167527000
1776167529.319,129.319,0.16,56.31,0.15,78.0,0.14,144.0,0.13,160.5,0.12,26.09,0.17,22.08,0.18,45.5,0.19,146.5,0.2,174.5,0.21,104.5,0.83,22.08,0.82,45.5,0.81,146.5,0.8,174.5,0.79,104.5,0.84,56.31,0.85,78.0,0.86,144.0,0.87,160.5,0.88,26.09,0.01,0.01,2374.81062,1776167528000
1776167529.641,129.641,0.15,86.0,0.14,149.0,0.13,140.0,0.12,15.09,0.11,71.0,0.18,33.0,0.19,116.5,0.2,46.5,0.21,70.5,0.22,50.0,0.83,22.08,0.82,45.5,0.81,146.5,0.8,174.5,0.79,104.5,0.84,56.31,0.85,78.0,0.86,144.0,0.87,160.5,0.88,26.09,0.03,0.01,2374.81062,1776167528000
1776167530.299,130.299,0.15,86.0,0.14,149.0,0.13,140.0,0.12,15.09,0.11,71.0,0.18,33.0,0.19,116.5,0.2,46.5,0.21,70.5,0.22,50.0,0.82,33.0,0.81,116.5,0.8,46.5,0.79,70.5,0.78,50.0,0.85,86.0,0.86,149.0,0.87,140.0,0.88,15.09,0.89,71.0,0.03,0.03,2374.537187,1776167529000
1776167531.417,131.417,0.15,86.0,0.14,149.0,0.13,140.0,0.12,15.09,0.11,71.0,0.18,33.0,0.19,116.5,0.2,46.5,0.21,70.5,0.22,50.0,0.82,33.0,0.81,116.5,0.8,46.5,0.79,70.5,0.78,50.0,0.85,86.0,0.86,149.0,0.87,140.0,0.88,15.09,0.89,71.0,0.03,0.03,2374.406985,1776167530000
1776167531.849,131.849,0.15,86.0,0.14,149.0,0.13,140.0,0.12,15.09,0.11,71.0,0.18,33.0,0.19,116.5,0.2,46.5,0.21,70.5,0.22,50.0,0.82,33.0,0.81,116.5,0.8,46.5,0.79,70.5,0.78,50.0,0.85,86.0,0.86,149.0,0.87,140.0,0.88,15.09,0.89,71.0,0.03,0.03,2374.462305,1776167531000
1776167532.924,132.924,0.15,86.0,0.14,149.0,0.13,140.0,0.12,15.09,0.11,71.0,0.18,33.0,0.19,116.5,0.2,46.5,0.21,70.5,0.22,50.0,0.82,33.0,0.81,116.5,0.8,46.5,0.79,70.5,0.78,50.0,0.85,86.0,0.86,149.0,0.87,140.0,0.88,15.09,0.89,71.0,0.03,0.03,2374.465155,1776167532000
1776167533.842,133.842,0.15,86.0,0.14,149.0,0.13,140.0,0.12,15.09,0.11,71.0,0.18,33.0,0.19,116.5,0.2,46.5,0.21,70.5,0.22,50.0,0.82,33.0,0.81,116.5,0.8,46.5,0.79,70.5,0.78,50.0,0.85,86.0,0.86,149.0,0.87,140.0,0.88,15.09,0.89,71.0,0.03,0.03,2374.51968,1776167533000
1776167534.871,134.871,0.18,11.91,0.17,33.41,0.16,20.5,0.15,724.23,0.14,184.5,0.22,25.0,0.26,25.0,0.27,15.0,0.28,63.0,0.29,66.0,0.78,25.0,0.74,25.0,0.73,15.0,0.72,63.0,0.71,66.0,0.82,11.91,0.83,33.41,0.84,20.5,0.85,724.23,0.86,184.5,0.04,0.04,2374.51065,1776167534000
1776167535.137,135.137,0.32,10.0,0.31,164.5,0.3,98.5,0.29,28.5,0.28,35.5,0.33,12.87,0.34,60.0,0.35,10.5,0.36,42.0,0.37,62.0,0.78,25.0,0.74,25.0,0.73,15.0,0.72,63.0,0.71,66.0,0.82,11.91,0.83,33.41,0.84,20.5,0.85,724.23,0.86,184.5,0.01,0.04,2374.51065,1776167534000
1776167535.719,135.719,0.33,15.55,0.32,42.02,0.31,164.5,0.3,80.5,0.29,20.5,0.34,15.0,0.35,15.5,0.36,42.0,0.37,62.0,0.38,35.0,0.67,12.87,0.66,60.0,0.65,10.5,0.64,42.0,0.63,62.0,0.68,47.02,0.69,164.5,0.7,88.5,0.71,30.5,0.72,35.5,0.01,0.01,2374.51065,1776167534000
1776167536.007,136.007,0.33,4.55,0.32,42.02,0.31,164.5,0.3,80.5,0.29,20.5,0.34,15.0,0.35,25.5,0.36,42.0,0.37,62.0,0.38,35.0,0.66,15.0,0.65,15.5,0.64,42.0,0.63,62.0,0.62,35.0,0.67,15.55,0.68,42.02,0.69,164.5,0.7,80.5,0.71,20.5,0.01,0.01,2374.51065,1776167534000
1776167536.336,136.336,0.33,22.17,0.32,42.02,0.31,164.5,0.3,80.5,0.29,20.5,0.34,5.0,0.35,25.5,0.36,42.0,0.37,62.0,0.38,35.0,0.66,15.0,0.65,25.5,0.64,42.0,0.63,62.0,0.62,35.0,0.67,4.55,0.68,42.02,0.69,164.5,0.7,80.5,0.71,20.5,0.01,0.01,2374.51065,1776167534000
1776167536.897,136.897,0.34,27.74,0.33,20.5,0.32,42.02,0.31,131.5,0.3,55.5,0.35,20.0,0.36,34.5,0.37,57.0,0.38,30.0,0.39,26.0,0.66,5.0,0.65,25.5,0.64,42.0,0.63,62.0,0.62,35.0,0.67,22.17,0.68,42.02,0.69,164.5,0.7,80.5,0.71,20.5,0.01,0.01,2374.51065,1776167534000
1776167537.121,137.121,0.34,27.74,0.33,20.5,0.32,42.02,0.31,131.5,0.3,55.5,0.35,20.0,0.36,34.5,0.37,57.0,0.38,30.0,0.39,26.0,0.65,20.0,0.64,34.5,0.63,57.0,0.62,30.0,0.61,26.0,0.66,27.74,0.67,20.5,0.68,42.02,0.69,131.5,0.7,55.5,0.01,0.01,2375.080203,1776167535000
1776167537.345,137.345,0.34,14.66,0.33,35.5,0.32,42.02,0.31,141.5,0.3,75.5,0.35,26.57,0.36,29.5,0.37,57.0,0.38,30.0,0.39,26.0,0.65,11.57,0.64,34.5,0.63,57.0,0.62,30.0,0.61,26.0,0.66,32.24,0.67,30.5,0.68,42.02,0.69,141.5,0.7,75.5,0.01,0.01,2375.080203,1776167535000
